SNO,CO,NOX
22266,0.05002683259163813,66.22434103337973
22267,0.3741916510934662,66.53654072464079
22268,1.1885276392475765,67.58457596178073
22269,6.004829948113835,68.12774960025237
22270,2.4507634312612163,69.53121830096451
22271,3.609438710348363,68.91768657058218
22272,3.413800883132956,68.9105398725128
22273,-0.20864821667364886,66.62075346481147
22274,0.16630275423020185,67.70974818527006
22275,-0.014545313263924187,66.3649636249838
22276,2.2634819834180036,69.40530873085184
22277,3.7612987376094944,69.75974533759361
22278,5.020451250566796,70.97777683130417
22279,5.372440566571588,71.80486744785482
22280,6.335608721017506,73.31949520962478
22281,0.24750927354417548,71.70758069419918
22282,1.710007322335155,73.16112825002593
22283,2.352954372882094,69.38301160389805
22284,-0.17016613568955388,66.43477520391184
22285,0.16781448337052984,66.0853435507099
22286,-1.2403768892615892,60.434829279928735
22287,0.841050400732297,64.64093638673161
22288,0.5001695899713916,64.45805791353699
22289,0.5027239103280862,66.24293186346902
22290,0.5891952757363964,66.55750836940304
22291,0.5102574393377263,66.15778785525374
22292,1.3420162334321448,66.76844724339693
22293,5.215691754705919,67.8277510003948
22294,3.9765272704837815,68.50985055729474
22295,6.237095865837217,70.80548638664781
22296,6.913749852464048,72.06255941063192
22297,0.1504077713896555,69.44767956658035
22298,-0.0218830262287067,69.61925135838197
22299,0.17661420908344175,69.87064791239796
22300,0.09970238665393752,69.48788713430693
22301,0.06532467121853654,66.873997220755
22302,1.0498194396169294,67.6505970476194
22303,0.38908968397833565,66.5292005385223
22304,0.3664848717693188,66.74221662013349
22305,0.7047402115536268,66.72745767244771
22306,0.14722210192507748,66.57393487772626
22307,0.18527720809767306,66.30365264450906
22308,1.944068313262454,67.94575434455824
22309,5.997625628810545,69.72569357255549
22310,0.7709261472674035,63.81566686539967
22311,-0.7290457301484279,62.71999142521677
22312,-1.0209178323330914,62.46120065757082
22313,-0.7925874455508115,62.80821481261456
22314,-1.1164657817161192,61.46566698650726
22315,-0.8518358332807949,62.59986363714306
22316,-0.7872574560976787,62.97435984092967
22317,-0.7219816003112585,62.96703458081613
22318,-0.8106504995065654,62.58277322149481
22319,-0.8369833965064495,62.87475280071984
22320,-1.082347038644673,61.86812593782315
22321,-0.855015073503968,62.69073695541589
22322,1.2731387594291461,65.4163217239604
22323,3.070587485311928,68.69546752663612
22324,0.2447007727748416,66.44873201994481
22325,0.18086917056896257,66.49809356111986
22326,1.1002031102294412,76.62746262922965
22327,3.0129057167570275,79.30656462296825
22328,2.319140125005564,77.59354519721768
22329,2.508480268353617,76.94771150534548
22330,1.7809656191240082,74.37369224570021
22331,2.6485841483720884,74.64534946747428
22332,4.947038484248792,75.57854781947086
22333,5.385763450391063,75.64355741175534
22334,3.7673333626066934,69.46158539889588
22335,2.444594570427683,69.06589248617118
22336,-1.1661585571975666,65.3025375026094
22337,-1.7285248897998888,64.30953649086793
22338,3.2325962372359767,70.79138665194066
22339,3.193214057721193,69.19735932974278
22340,2.7147746861725714,68.44695184003515
22341,0.2586342848630936,66.2874669906871
22342,1.6925939292207115,68.66946989864412
22343,2.1222260262333648,70.79472807584118
22344,2.1883147098808675,70.24148334768431
22345,2.3107724338702815,69.09169843582924
22346,1.7823481567243158,69.05447981439335
22347,1.5933231765716735,67.1471005823308
22348,0.24194895598391045,71.25630699890908
22349,0.2391055603884338,72.07309316847486
22350,0.0615315467743692,71.74595153503495
22351,1.7197436119832148,72.99712328046033
22352,1.015252293505788,69.96182172217138
22353,2.0775900590956553,70.73280727453614
22354,2.1264718732478234,70.53924187248327
22355,0.6129908701222212,69.26293702116182
22356,3.5663137227302206,71.41998709399816
22357,0.7655050179865118,68.82272897668267
22358,0.4848806791762573,67.32963934960988
22359,1.507660526982501,70.18988082653557
22360,0.8298291715101325,68.15089429035905
22361,1.5974502933458283,68.4853599245372
22362,1.8812973093110876,68.25982150674028
22363,3.386371632380269,68.55144799321708
22364,5.845706898221212,70.08315893413679
22365,6.927905400838244,71.65977843594602
22366,0.28333576873521715,73.5559566036659
22367,0.4405988585091953,74.90893447195309
22368,4.941984856488919,66.32830821620291
22369,5.726218440472627,64.68585516178584
22370,6.0639707527343605,66.96600039548132
22371,5.515037525607189,66.39081558005816
22372,4.6084447782876685,66.1382041181357
22373,-0.7696358194486347,60.21912056032268
22374,3.217227494974074,64.18608713031003
22375,5.308274936106071,66.82975201619848
22376,5.509853112631062,66.593818113518
22377,5.064282660549056,66.07998304256188
22378,5.416802922852745,66.22227549364972
22379,7.09234732419754,69.73785366962876
22380,5.352870987005032,71.99194551562879
22381,5.912428102437764,72.82629362170476
22382,5.42279810839758,74.36635246315306
22383,5.399830711255482,74.5666734835229
22384,5.473728834057422,74.29659281306691
22385,5.884158127897232,74.30693740356934
22386,5.4981303899970895,73.75253539676055
22387,1.1076466992799012,64.93790556408354
22388,0.7016361848921044,63.51563915631424
22389,0.7005813400246266,63.96467024551231
22390,0.07567657547752724,64.36065943740589
22391,0.040129480305267314,64.69417796316499
22392,0.6082552447479507,65.2005601748554
22393,-0.222364854492449,64.26016402256762
22394,-0.3114480777964437,64.30167974868402
22395,0.10627527584135045,63.67099527331932
22396,1.3971492901312337,65.93740390813618
22397,1.5190659507027775,66.68650066520141
22398,1.330538749599976,66.20660293694512
22399,5.3898593965221115,68.64741744279175
22400,-0.19606425510822004,64.12985813273724
22401,-0.05988009060524369,64.83485350558662
22402,-0.010168967822006072,63.99308792464755
22403,0.4723035362967842,66.47079882632502
22404,0.595212060810744,65.46270592654652
22405,3.318776306388372,68.16228942153808
22406,3.454246637104053,69.81887812829865
22407,0.843486284783993,66.45029893696346
22408,0.8936262108638502,65.1695817029255
22409,-0.6129075591642689,63.59401487586348
22410,-0.6495917887451562,64.63122273566597
22411,1.1334071414436953,66.66091916427877
22412,-0.1954055378858569,66.24740361279677
22413,-0.1323057184830244,66.04636127356478
22414,-0.35548653569742883,65.75339645307437
22415,-0.42244685916173896,65.26052741667787
22416,-0.45245774023819196,65.71584132433135
22417,-0.502262017494251,64.79944840604105
22418,-0.45344048633095857,65.35607631226185
22419,-0.5628404988874769,65.92159484453812
22420,-0.34160160141001317,66.01350253887237
22421,-0.13588394429604908,66.41425596456897
22422,-0.1271688548737106,66.28683676398752
22423,-0.28598056006253414,66.5079749402491
22424,1.7408091103880259,69.55656975129565
22425,-0.2197089787228643,67.18380917826448
22426,1.2521891236065283,68.70798358709067
22427,-0.28943070144160643,66.02562381895993
22428,2.442849387976347,68.21160585650301
22429,2.59194589287153,68.19345344588027
22430,0.9076331249886983,66.37852117306167
22431,3.0753128501198055,68.48718991571036
22432,1.162843690407586,67.5243553626368
22433,1.497707937671322,67.99821808432766
22434,1.4495575229143778,68.88150226569458
22435,1.3972269966443627,68.83404004695109
22436,1.0964747915243414,68.33644760194848
22437,0.9305947595886817,68.021202886064
22438,0.3043598565491454,66.89467799490437
22439,-0.23503440824302466,66.29009809783801
22440,-0.7579262871023753,64.42949708927384
22441,-0.22462148681398764,64.82267512282853
22442,-0.0634675202889978,65.67713123592952
22443,0.2961396740631161,65.68758353417715
22444,0.5322069165836427,66.77888973312533
22445,1.13588366797913,67.40228263090569
22446,-0.43216609247519056,66.66382440976511
22447,-0.43989185074768605,65.85554545819336
22448,-0.4447818983756603,66.70235537988572
22449,0.7473080757270568,67.21427446108113
22450,0.5209649709607488,67.18407701770825
22451,1.903224495939482,69.06913222083413
22452,-0.3584165811519811,66.12440519181106
22453,-0.4155399864871638,65.29256806508546
22454,-0.5958499390832046,65.40552773821153
22455,-0.52092040771578,64.37101964051324
22456,-0.3792646844406435,65.03614730033603
22457,-0.5019948383874357,64.77063078598866
22458,-0.1548375680910424,66.21855212987546
22459,-0.2923590943945601,65.24109488470964
22460,2.100004105548328,67.86785732309164
22461,1.5007283209428246,68.30715419022263
22462,-0.42984503340536157,66.4291667562444
22463,-0.6368734226486142,65.47884585394598
22464,-0.6099426399166121,65.81892793670183
22465,-0.42384745952408,66.3783498119305
22466,-0.16774004775747478,66.26550762469566
22467,-0.17417147430238858,65.49257016690807
22468,-0.33498054765124247,64.74548163566077
22469,-0.17484578139167503,64.83778998781322
22470,-0.20703831516422488,66.23302205213639
22471,-0.3639625090439713,66.42633956280183
22472,2.815076414839894,71.16298127195064
22473,3.620101297544071,73.30839398248467
22474,3.0626699257261367,72.76189528022485
22475,2.0480282355821986,70.64810945889671
22476,1.8843904598289682,71.36343322586909
22477,1.7756495024279204,70.23322594563592
22478,3.4037519339081554,69.38290721039677
22479,5.259608191075834,68.93444429182246
22480,3.829886543193429,68.75287820867443
22481,2.799796969107757,66.51136590171548
22482,3.2641903077423198,67.90131527616732
22483,3.0220242313602204,66.57365320921886
22484,4.329504087620923,66.86422322618239
22485,1.7615355641564638,64.51422486025076
22486,0.9826643056863756,64.25678676143019
22487,0.9968250414744354,64.26085120165386
22488,1.4224318646509375,64.78434902278818
22489,1.6762597171257811,65.48197471704981
22490,1.929807149676538,66.46642416389511
22491,0.14491749992988448,65.99997038556283
22492,0.05977504442858044,64.72115440688897
22493,-0.1306920509590687,65.08168935210405
22494,0.2034740271725771,66.5241243568304
22495,0.2843116211523492,67.39645155295221
22496,-0.21650980933420594,66.46193535955342
22497,1.3354009783602607,67.98935866680586
22498,1.4176125184725061,67.72443567962551
22499,1.5667650888111992,66.24244730679649
22500,1.3583847043988333,64.77462858266883
22501,1.5995154989684086,65.78759795239469
22502,1.6270569813996136,65.02704240726113
22503,0.8319586949205448,64.31461112040755
22504,1.3686398819486458,65.29555118710357
22505,0.8411797562924029,64.48538566969864
22506,0.7994767708854721,63.86127586281072
22507,1.2891563831231978,64.72441207521817
22508,0.6176342163343298,64.55974713664402
22509,1.7257123341104421,66.35112956882269
22510,2.4442567130791057,67.48518241570119
22511,2.0639181693207274,68.75070604535307
22512,2.4015631346384385,69.10843139808271
22513,0.8932986785822505,67.78563242855351
22514,0.27170545002094826,66.53109535037278
22515,-0.16812551778010096,65.59303286522851
22516,-0.02128622034529937,66.04904898623627
22517,-0.0910675012636804,66.95853329822512
22518,-0.007108806675007258,68.52931206042774
22519,-0.3457692516751582,68.20823962964926
22520,-0.43118833682066326,68.47057239015508
22521,-0.5831620410607817,66.86066205944424
22522,1.6065817254364672,69.11347708581144
22523,-0.5232166975325558,66.31613088139653
22524,-0.6511481859641755,65.36072186420654
22525,-0.3287188991070103,66.10585246679777
22526,-0.664187495024597,64.64566131467974
22527,-0.4108520051983661,66.45809138171832
22528,-0.6405750385281805,65.27580225525648
22529,-0.5749283323364417,64.87873036261836
22530,-0.6416522564846344,63.788469872116785
22531,-0.7565602539020693,63.95290673474074
22532,0.21924608151802968,65.34880124291016
22533,0.6856989543817228,66.11537090918262
22534,3.9287668964566933,69.20948301640797
22535,1.7784579715160025,67.90989104907757
22536,2.3584662021015763,69.06125180582804
22537,-0.33670816700948725,66.88176547212906
22538,-0.5758169795167996,65.93096692204055
22539,-0.3998548658686752,66.51433415826239
22540,-0.5196936418822481,66.54241521288722
22541,-0.4232614671406174,67.04985863762946
22542,1.6787874546291495,68.69605376889926
22543,2.7518299548943803,69.34222607705894
22544,2.877180995654018,70.61272839396429
22545,2.832409330596858,73.60452168599552
22546,2.549039890661194,75.00492507485859
22547,-0.7910934959572024,70.66988776727602
22548,-0.6575894603189458,71.4558163948303
22549,0.2266638428497772,72.57267764756865
22550,0.09256486368960255,72.80928541874572
22551,0.41623922364826804,73.62524624356587
22552,0.582560592533943,73.69054956826804
22553,0.9015751636953728,75.80331812503076
22554,0.8687616751176276,76.45773221830027
22555,1.0311257226966195,76.78162179542782
22556,1.707928135412974,77.69323171908644
22557,1.8160031082783759,78.26808612733892
22558,1.2033456734016421,77.70404770947438
22559,1.9055118669039706,79.1991435445554
22560,-0.4605132434796979,77.44755753351193
22561,-0.4670352918751149,77.84043601858855
22562,0.2693211615616131,78.63124790392656
22563,3.8299270745161142,84.22650406833847
22564,3.694170146186741,85.187478812727
22565,3.8018803986514245,85.69559800805726
22566,3.87466482603645,85.71329861089185
22567,3.7416626384012828,86.7759748566366
22568,3.8455518872357457,87.83397180434297
22569,1.9181156491189977,86.85214256678316
22570,0.29930313157294636,85.4262802954314
22571,0.2931078968987636,85.2927432996205
22572,-0.1582786893416619,82.69737503383018
22573,0.20332372467058243,83.16306043838266
22574,0.10662408618417907,81.81475088169809
22575,0.41730570614716767,82.79037186968175
22576,0.23135290637832076,81.9700333548588
22577,0.3334743450451196,82.35550570256089
22578,0.1963566184003738,80.64892226919146
22579,1.4060839806997407,81.78396034253582
22580,1.921969380110597,83.68230615491565
22581,2.337084245119269,83.98820903357245
22582,2.4154087825428765,84.45941977116614
22583,3.0003839497045894,84.77315310864437
22584,1.3219462901032182,82.68399295093853
22585,0.19412016103475896,80.99592947253667
22586,1.709793539800202,83.31753025007488
22587,1.485297328970332,82.39175217855978
22588,3.847003875457324,84.61506469818815
22589,3.8000861570104263,84.19259557362146
22590,4.056723692806056,84.50475139574506
22591,3.889131538165191,82.98530398579408
22592,1.1972822776409373,79.13813982990162
22593,1.2290582952911624,78.80902377120007
22594,0.9791835692962789,77.03009924145807
22595,0.7273568283063273,76.05258188797642
22596,0.09647761290415613,74.89513914658633
22597,-0.37216466389260044,73.05628101009484
22598,-0.5524970570231142,72.45369736752339
22599,-0.6234045325182989,71.92550265064263
22600,-0.6275773712588072,71.67624465842465
22601,-2.409890701205135,66.23926214760502
22602,-2.4410789126505947,64.99221346105476
22603,-2.791908856291934,66.46185015675884
22604,-2.920752117886895,67.55494273267301
22605,-2.954038283010239,68.93391132796216
22606,-2.7480018473263366,70.70509382605957
22607,-2.859209155399871,70.15664524896623
22608,-2.9239723025103435,69.67959770554442
22609,-0.38103847672889246,73.06764861467629
22610,-0.25459212781610935,72.89012577386106
22611,0.6000028088757042,73.6282339648497
22612,0.901953758939882,74.77473712819727
22613,1.2157879665429576,75.85916829550973
22614,2.1733003632588535,77.92102072877523
22615,1.735388597779371,79.19787037903446
22616,2.0112277568834442,80.83660378504234
22617,1.9246638443869737,80.87385483424804
22618,3.2282601371424464,80.67356772134396
22619,5.4823146116338,85.8775966349543
22620,5.515102380089181,88.40246490967465
22621,5.6804484711868986,90.10463040263848
22622,3.272564829861521,85.61183583149804
22623,1.1034174506205847,81.02237480148754
22624,0.19736097286616608,76.95094422569352
22625,-1.6480574897714049,70.53179414805652
22626,-1.381234557169219,70.64069834983688
22627,-1.4960148767951904,70.42138240648161
22628,-1.3302975746755918,71.09171849608292
22629,-1.61288298155763,70.38199569624338
22630,-1.2541312222545937,70.1745298509549
22631,-1.5413491915688518,70.53895500033022
22632,-1.3954394817675977,69.87148079662231
22633,3.4419045020989714,82.32680965521283
22634,3.6159364847677615,82.66723676971716
22635,3.3816266652965346,82.33491781021918
22636,3.294286527145395,81.69882350338465
22637,2.8880097091846046,81.21826376847619
22638,3.252121036513612,81.31389301344886
22639,4.8025569380494995,81.82654251649754
22640,4.879896061603337,80.72110955396185
22641,4.647693002358572,80.2141207982074
22642,2.214180013804176,77.94435723108562
22643,1.1648954608699789,76.1741192844972
22644,1.2974018425824447,76.05629055060423
22645,1.5978452450305227,77.88343052143145
22646,1.458548641669304,76.66198012298779
22647,1.4190073809841148,77.21049713148155
22648,1.0334517853769452,75.3443895329564
22649,0.9878144377701836,74.4084637058527
22650,-0.40610656970545794,69.12321135763061
22651,-1.0372654489533484,66.62103761796143
22652,-0.5920761556360437,67.06339138317455
22653,-0.5155923165350291,66.84648266972751
22654,2.179036922516984,75.6480977641137
22655,3.37135664713133,78.21931836272364
22656,3.551184441574913,78.50789224647343
22657,3.2668579987376907,79.02920748332211
22658,3.2131362761410083,78.94741016373358
22659,2.797196551940421,79.10962930136107
22660,2.7620998507038204,78.49609664678172
22661,4.957540688787019,80.20051478197838
22662,4.14727517488514,78.39872456743718
22663,2.534360699878847,76.98118471028913
22664,1.3043919604902785,74.73634165374561
22665,2.355710949709839,75.54225186789742
22666,2.5872071615628087,75.35343776499637
22667,0.8878215655192787,71.87086972501912
22668,0.030502374111964287,70.26929520752847
22669,0.06396543960647094,69.47466000176838
22670,0.13166654725791244,70.93487865448127
22671,0.12083732467705743,71.6768267741205
22672,0.17358439195896477,71.99192751358214
22673,0.044231710871641836,71.14167713915782
22674,0.10466992099524822,71.30855146440089
22675,0.3742726893602063,71.04378441765903
22676,-1.059350339475923,68.16142067068228
22677,-0.6206986797914921,68.21609292911847
22678,-0.8513021574959476,68.3082148198353
22679,-0.7470999236487914,67.96858266459583
22680,-0.839572061430852,67.18863192620583
22681,-0.052699820598559925,70.73193373541643
22682,5.365962465841419,75.60469466468132
22683,5.572654005999229,75.4125933954553
22684,5.6993240779112675,74.99358952881816
22685,6.703384078371989,74.96379253211433
22686,4.953048445685111,77.30609737046956
22687,0.22209426905433785,72.40550216344101
22688,-0.16692031269889585,71.2566486708175
22689,0.15081523325423984,71.75974420190894
22690,-0.0930178027567874,72.56953904330223
22691,-0.07642372339566918,73.19573780079472
22692,-0.3098081990519808,73.30488492681864
22693,-0.051072715007171414,73.55580606131566
22694,-0.2814243357478569,73.11999377648692
22695,-0.430844096088589,71.92112234750608
22696,-1.2843176750049077,68.34588061845135
22697,-1.0122271244357248,68.39746141681366
22698,-1.2830268231730002,67.68170387744583
22699,-1.0675476493168825,67.53064326288438
22700,-1.3315443047975595,67.70310666500474
22701,0.6547633662143549,71.39624513079198
22702,0.22776867509596055,72.79356499175402
22703,6.327444809397315,75.28630654873321
22704,7.05572653996267,75.56473731191767
22705,6.864181764068006,75.5321092834393
22706,0.9749394223864553,72.17221444343116
22707,2.1381570146307483,74.96457344308867
22708,3.1463359541060933,75.33452618016291
22709,-0.4327385104341931,70.42838299731375
22710,-1.2278044561770984,68.66268789272812
22711,-1.0675683364520245,68.36655828073775
22712,-1.2908586148013212,68.89148717694727
22713,-1.0847764773957453,68.95350630545728
22714,-1.3981290486684719,68.64796997475693
22715,-1.124142869529649,68.03758699328145
22716,-1.4067017710828043,66.73445119042603
22717,-1.163263397573265,65.68267862833075
22718,-1.3513609839552752,65.76889712845072
22719,-1.089246529162776,65.99885094634959
22720,-1.1793064724363778,66.25993804662477
22721,-1.2063836833768957,68.60337539831802
22722,-1.2423348609913016,69.05889210912535
22723,0.20020312520895897,73.41350156249689
22724,0.29944062133943505,73.73875649754369
22725,0.02736392259834913,74.07785695155249
22726,-0.12730014078525434,73.54926252593984
22727,-0.13995743707711306,72.32406070664368
22728,0.095589381952019,73.98092978930052
22729,-0.08257855517136066,73.1425444302483
22730,-0.08058957924418696,72.93269210483754
22731,-0.1906578981961717,73.61009163877227
22732,-0.09233065786789847,74.09241331249679
22733,-0.8975933681259807,70.37296589298604
22734,-1.212865192742241,70.06958306583661
22735,-1.208790846977854,69.2950046872639
22736,-1.2827310824157232,70.14217914313828
22737,-1.1577508290318563,70.05419204814312
22738,-1.1245368661416777,68.93802937325847
22739,-0.9179334903499572,69.2290385810116
22740,-1.2372564592198563,68.11823268221248
22741,-1.0921619804323752,67.13567643252135
22742,-0.9866877199031425,67.44193607616329
22743,-1.0414944919676963,67.86642931686029
22744,0.6068963174405897,71.84473434180845
22745,0.24015117829955948,71.58641313342173
22746,0.1132131341712439,71.75284897607433
22747,0.9781690875594852,72.16092887797633
22748,-0.8155629238136121,67.2813785405186
22749,-0.11059327681642116,70.2541661299417
22750,-0.1688451602659706,69.60229505160558
22751,-0.07865051218833505,70.28468017525601
22752,-0.32240570569068816,69.51397901000955
22753,-0.385103374082111,69.33955201306588
22754,-2.2140944784391703,66.35451740176877
22755,-0.3464562631967841,69.1954753355762
22756,-0.029662111217928284,67.56302067276012
22757,0.2913583361071464,65.25576589030702
22758,-0.009191181081708369,65.27993341913748
22759,-0.22225362959981057,65.05089791758387
22760,-0.41494621630901496,66.41488219959183
22761,-0.45527611901313025,64.23679533464531
22762,-0.5881046327848379,63.68732287535275
22763,-0.5575217679901531,64.08977077710865
22764,-0.45822133264741,64.68134411623295
22765,-0.3487711197677451,64.8626618460301
22766,-0.37165119575378797,65.23206764565566
22767,-0.34761675524719227,64.94605162170777
22768,-0.24670357806100934,65.43883563923659
22769,-0.24294847068153694,65.70306042114576
22770,-0.21446857355094368,64.84567222833387
22771,-0.3277397916284382,65.6698521004631
22772,-0.19053841814935132,65.97529105101418
22773,-0.2063132580759423,66.5333248309601
22774,-0.2097033581495037,66.86277491347788
22775,-0.04111854374308805,67.488590555145
22776,-0.18220172889881617,67.74159031906522
22777,-0.2717957819940417,67.2474945386652
22778,-1.6100751018494186,65.42525733868277
22779,-0.7724617028719291,65.92274867587206
22780,-0.5474423037382942,65.83980008998861
22781,-0.2633532627552083,65.42838644596543
22782,-0.4368787332494613,64.92372387043761
22783,-0.40800578418846317,65.10463286779715
22784,-0.6721980574196117,63.67992939584434
22785,-0.37260319522732144,64.47015953244905
22786,-0.6330087811008401,64.24222946647946
22787,-0.862921866535419,63.44853015546103
22788,-0.5525337767373634,64.07506263464336
22789,0.5663323038876578,65.94764043821552
22790,1.5265722848975274,67.08791234433991
22791,1.8423133340967206,68.20185564589711
22792,1.3410475403291304,67.77631429429269
22793,0.8358916055375718,67.10270565754809
22794,-0.44393175996863626,66.57762398453343
22795,-0.3681369371815853,66.21191503561892
22796,0.7442725625357407,67.7614541593194
22797,0.7115237864741013,67.14948767499865
22798,0.6241383376025362,67.24534213835882
22799,0.7479675164149991,67.19376363817827
22800,0.34557325605228967,66.15535411772913
22801,0.4348042901011251,66.58126381021775
22802,0.5526943981950891,66.60737375818125
22803,0.7449706928758013,68.27524926132702
22804,0.0813004433021189,66.63092055385901
22805,-0.4323627552943894,65.48470107168575
22806,-0.1524528556685973,66.447116763827
22807,-0.17032678388066821,66.18186823983378
22808,-0.03804764415280687,67.4456351010439
22809,-0.32516002829660423,67.27968409988237
22810,-0.12330860906270275,68.84377346527548
22811,-0.23252047104594378,68.74362122884686
22812,-0.3382380435772884,68.28723323842459
22813,-0.24909506585661012,68.25644257820728
22814,-0.13366211115147683,68.28364440660555
22815,0.003340697699705189,69.1004326688187
22816,0.18807000147491992,69.99422048863846
22817,0.07747249201168409,70.44287866888592
22818,0.13615163660915192,70.83878051960714
22819,0.1902988468438882,70.6554021282485
22820,0.3627737877472015,71.81212001182632
22821,0.59161466376053,72.86601825183119
22822,5.897160240790841,76.40010763835103
22823,2.211383281138126,75.3658717432604
22824,1.521506794633576,74.28977638491997
22825,1.0323647557447266,72.8269512154232
22826,0.3408583034040496,72.87748646509783
22827,0.15985639711586205,73.0614630083539
22828,0.33809493166733623,73.39290021700857
22829,2.38089861273851,72.33459370841159
22830,0.4124638487594237,65.40185972651297
22831,2.2184971401494837,67.67252519118342
22832,0.06444430914233522,65.97392954703095
22833,3.5327534629381536,69.81332650516646
22834,2.2111527330955334,68.9858807723756
22835,4.00405550230176,70.90124018533312
22836,2.872933667575113,69.37320194541456
22837,1.8190822119664765,69.4556300496256
22838,2.646290349594247,69.44402638304562
22839,0.16169205886916238,66.50837958099392
22840,-0.019728211814403148,65.71782141320571
22841,0.12724606394938762,64.67048444642859
22842,5.6908419323689685,70.52262045327883
22843,5.088259640336205,71.16463018387113
22844,0.00027603265829859505,67.50791115440246
22845,-0.17688168804896448,68.5623212540757
22846,-0.19364359757502642,67.63980838740375
22847,0.18533708911293376,66.58224206874556
22848,0.3608698155998048,63.58641219728864
22849,0.19280745972505803,61.93802835651137
22850,-0.10678548081747552,61.901878798632275
22851,-0.13064745007111353,61.33524506187459
22852,0.23996420392966972,62.21117056079672
22853,0.1777515102263115,62.56418221653071
22854,0.16224578168831635,61.797606733761086
22855,0.07170151597612359,61.56041289192661
22856,0.21703343202873368,63.07210275100708
22857,-0.16374398908547833,61.18352596785728
22858,0.22893335741978968,62.10827900916883
22859,0.24094043227569503,62.1747974224953
22860,0.39865547621721126,64.37783906298428
22861,0.2993802791668613,66.59620029313919
22862,0.2838399157533501,67.19322543514944
22863,0.5232663470130348,67.6429347417704
22864,0.5498076321236598,68.05569074823559
22865,0.46745000758325156,68.00699403434055
22866,0.4250709494184854,67.38433821988195
22867,0.463607356758537,66.83620236765579
22868,0.22266044256203185,65.33521373034533
22869,0.16506697350473226,64.65116073160966
22870,-0.03965481437159422,64.19499250957631
22871,-0.1584912937484725,63.255824044467076
22872,-0.0751595892378268,62.29900413938254
22873,0.057324135665962256,62.94432049430779
22874,-0.0067004708049810515,62.29135370462137
22875,-0.1584314646274334,60.736347078440275
22876,0.14899662925087775,61.92605902697854
22877,-0.08639412723156929,61.24169967340644
22878,-0.07408696676810121,61.628965617443235
22879,-0.23097631856843026,61.006139846283574
22880,-0.2089309095642583,61.56884756340892
22881,-0.21089662209875626,62.48216550135293
22882,0.13723014921036375,64.20964066481761
22883,0.2569478929727455,65.16734775717373
