SNO,CO,NOX
22381,7.8980890076897765,65.29767272513789
22382,7.572189182210451,70.48946632661489
22383,7.500469699392383,70.47240938220841
22384,7.610060480261126,69.42656456657369
22385,7.845958260179671,68.39541624645267
22386,7.68169319268857,71.13933909141042
22387,3.7769917908052264,61.549422637897806
22388,2.477386326928027,58.742488749238646
22389,2.472669195886766,59.975239145057685
22390,1.8670231477826036,60.051369248222954
22391,1.8752043658086706,60.27969959850907
22392,2.5226500731086503,60.915911651921874
22393,1.7270771597399204,59.95969440059196
22394,1.672685043207366,59.45403987339091
22395,2.4715560294037573,60.19655805502714
22396,3.646060227475388,61.37510107838273
22397,3.518378803331288,61.8700069240283
22398,3.1984971596946394,61.31030025052473
22399,7.754041577563456,64.56921552281267
22400,1.9614712911300245,60.29103809705737
22401,1.9873053613574,60.96048989077792
22402,2.124996072191877,59.08119826227221
22403,2.450513419282615,61.58548239578738
22404,2.542642541418317,61.04810350538867
22405,5.855246746438851,63.25927410561383
22406,5.753312010788861,63.7785948107836
22407,2.9555507463197443,61.7954679272201
22408,3.12619740462749,61.48427790443907
22409,1.6844348281076549,60.08001028568242
22410,1.611324687703231,61.01461438327499
22411,3.453154231173471,62.26416944291623
22412,1.7584962393897001,61.226688048541405
22413,1.844541811962813,60.9343877462411
22414,1.661799767349848,60.49316942617895
22415,1.6294040739665405,60.329236898618774
22416,1.6831519518984095,60.38955505701813
22417,1.7321771319160888,60.18126186548693
22418,1.7179726892890557,60.72799935778403
22419,1.685680598817882,60.82842285766287
22420,1.8557169213473657,61.216439069516014
22421,1.806683324995305,61.36457744015604
22422,1.9491763112807945,61.24866306980698
22423,1.8124303174530922,61.52494308337725
22424,3.8384286984990865,64.41029414727109
22425,1.9885690696496425,62.67233661113289
22426,3.2683059854695102,63.26973051841594
22427,1.8257062355792613,61.50017301012065
22428,4.856380239956167,63.2179150176911
22429,5.161493875919803,62.80816214895583
22430,3.2127142036976153,62.195220132324266
22431,5.667763297718892,63.74321355991867
22432,3.5194648290951136,62.824988217390455
22433,3.778477186605386,63.4489851678743
22434,3.627902435603346,63.246644404298536
22435,3.625438713634381,62.7439803455145
22436,3.344286766183103,62.26449419450205
22437,3.2612373147577216,61.78542652828071
22438,2.6559101193078334,61.28782601087221
22439,2.107510771490638,60.79789224568765
22440,1.701562908602213,60.30294560201514
22441,2.2419897100475907,60.87411253703817
22442,2.4044110059984263,61.15009111064626
22443,2.6873426502499598,61.25020032334089
22444,2.837688948447152,61.628398949023335
22445,3.493444769966459,62.18242932027556
22446,1.8697869903316047,61.57991599911065
22447,1.812082979454587,61.033917051770686
22448,1.9397473479273089,61.89280631961731
22449,3.168181092147009,61.98007367121602
22450,2.7825723962765636,61.09038199246345
22451,4.261787708622805,63.39002640367676
22452,2.0586915717105256,61.04435658582952
22453,2.0417272786559124,61.034222852124685
22454,1.8737998955027848,60.727047469861645
22455,1.9155246989129466,60.24869974364526
22456,1.9123837091504612,60.52861286826294
22457,1.819631135626409,60.493822260623006
22458,2.0105038203509196,61.577758288491054
22459,1.9340333328972292,61.30134350953119
22460,4.361439465138062,62.71296599561208
22461,3.8160426911335463,62.917086889818734
22462,1.980834828965456,62.14837785271891
22463,1.807949933355701,61.6130822160992
22464,1.7470412788448897,61.571736348384434
22465,1.7991360192962276,61.49808231984639
22466,1.9972488815481597,61.60128376989758
22467,2.090034005478657,61.350324923337666
22468,1.9136934520302162,60.718045896578815
22469,2.148314351265995,60.84349875513817
22470,2.0148654154894956,61.31648324340472
22471,1.9344504224605146,62.1443352637059
22472,5.114094815238957,64.64677775367602
22473,5.832444830346063,65.13867575970755
22474,5.305050212337321,65.09357292554773
22475,4.066839981657793,64.97269417570487
22476,4.056922546813311,66.2886802355847
22477,3.809316634570635,64.66571616884175
22478,5.659814739489647,62.55329715528194
22479,7.790463649142708,65.27809308195128
22480,6.041464999519022,62.46181822186054
22481,5.347334342872301,62.07501807548829
22482,5.823822850686511,62.54049851951925
22483,5.4628322608646585,61.422595402990396
22484,6.953402153894899,64.25525823713099
22485,4.165660893842798,59.8814922089565
22486,3.2839811871319853,59.57099267508033
22487,3.1898683182775756,59.422740497676614
22488,3.6543383245939083,59.559084235275236
22489,3.815879895126855,60.029430949282414
22490,3.9978653564995312,60.6507956035266
22491,2.2066989913778485,60.42201217059278
22492,2.010143237177843,58.743748177612474
22493,1.905890875814336,59.70237854297238
22494,2.308541626343569,60.88999025901364
22495,2.506806078758686,61.74318805521432
22496,2.145841137145581,61.515978798589686
22497,3.6939204082630823,62.08283341637707
22498,3.5952170913190002,60.68887717554139
22499,3.750356366688237,59.607797589301754
22500,3.585294552309449,58.80992345764605
22501,3.6383773286418517,59.81809347376952
22502,3.7006418923054127,59.37696034582234
22503,2.9373471888902287,59.271745265635445
22504,3.421605967317504,60.22590599930038
22505,3.0602106538677276,59.771099850659425
22506,3.075646092712404,59.509526304316296
22507,3.406721987948174,59.68002516881211
22508,2.797150185333095,60.39923981367713
22509,3.9959776471472424,62.25073676267982
22510,4.871515975198548,62.37549006906045
22511,4.34793734288688,62.99739552954975
22512,4.652354180150539,63.6080411762523
22513,3.0777756620221766,62.60717220331264
22514,2.4874218970892628,61.665269721089885
22515,2.059041789835021,60.48656288733457
22516,2.1343169310228376,60.63935086154777
22517,2.103665256659113,61.549248682773396
22518,2.1776768579462953,63.18299177316953
22519,1.9390597251355075,62.58871814848021
22520,1.9047345412850518,62.9817310273545
22521,1.8989597620032583,61.652375748913755
22522,3.990382065348186,62.08291629084465
22523,1.880935241243705,60.83234795503256
22524,1.8326925967004115,60.118587023192845
22525,2.007535008859179,58.99406816495559
22526,1.8315938404807213,59.733862355773454
22527,1.9373845725670549,60.947723128877556
22528,1.8717380134080628,60.64990693399511
22529,1.9634221535024494,59.68335275635309
22530,1.9485656226474362,58.561441085522574
22531,1.8591420515958816,59.212332673731
22532,2.698436903006055,60.600790687030894
22533,3.1765995492572188,61.19582700603087
22534,6.454231375038603,61.42723327440103
22535,4.192630153101248,61.6398473316475
22536,4.774284322652491,62.9838430315051
22537,2.0335591711958045,61.20973193189582
22538,1.935492460300054,60.69178150611401
22539,2.0202006988400427,60.86873871207672
22540,1.920904965172653,60.58854029975578
22541,1.92588163747223,61.73480478424153
22542,4.203699262033751,62.944013714802395
22543,5.594991622066786,63.47994134377302
22544,5.718683326412972,64.14139872322198
22545,5.5745393320022885,67.21223017612931
22546,5.2050084557395735,67.44379024917532
22547,2.050500797556694,65.50840204584586
22548,2.0412525497171288,66.32207539085675
22549,2.889182610941134,67.1270092312883
22550,2.6987154946648815,66.86060532377826
22551,2.9314231508060544,67.421145269882
22552,3.3239599536582745,67.61287318194604
22553,3.5985619360364467,69.06376771745454
22554,3.5826044804836386,69.29560997367503
22555,3.7217658657412755,69.91968932458849
22556,4.336888915205847,69.74001409344021
22557,4.5046142939094835,69.06705562988213
22558,3.978550274022922,68.9711887199636
22559,4.4339586568224405,70.78735277971157
22560,2.1797229572544836,70.63222469314564
22561,2.1308626519186618,71.76553895826055
22562,2.566510150040628,73.03291135177983
22563,5.830230850483133,77.1133251790925
22564,5.644653222486568,78.26459837329253
22565,5.642336691154057,78.7294592518158
22566,5.693487164751559,79.38574852567956
22567,5.6451116910546375,80.46817339616712
22568,5.655136919295771,81.2793002323765
22569,3.5340956259405374,80.97061798063817
22570,1.8294638153350604,80.68549026860194
22571,1.9304344616523679,79.8048768874429
22572,2.1925634122107454,76.8483086554769
22573,2.007885860720478,77.6358978590631
22574,2.0981828645914504,76.86678492388387
22575,2.2031639502948366,77.01779687741214
22576,2.1780148788857616,76.84602653641878
22577,2.124915028657867,76.2479088012526
22578,2.14896612586395,75.01652377096593
22579,3.340292829270709,76.74485529908088
22580,3.7382829824771022,77.45472079876959
22581,4.029530805169614,77.94992566108397
22582,3.9924953098904012,78.08375183745727
22583,4.582364536681382,78.42571972994881
22584,3.053549627521818,76.75677503249096
22585,1.9076911270471157,75.2220471754307
22586,3.2030365423666183,77.17471663714207
22587,3.111472961289678,76.7170573231407
22588,5.611131472628358,77.87563111335271
22589,5.646307520030177,77.76736489535483
22590,5.625564685184642,77.57439196686789
22591,5.616021129577248,76.62163828138921
22592,2.7929270000879,73.96808478464368
22593,2.9054241850881084,73.6375063101923
22594,3.0454781717055113,71.25101483512549
22595,3.1015536408598052,69.5578409282499
22596,2.4453469004265287,68.29251762426634
22597,2.0059709814506874,66.73763364197953
22598,1.9996590688007672,66.35187850017769
22599,1.9529039261492187,66.03724607743015
22600,1.9271361381858725,66.32704377299638
22601,-0.20055852074092684,58.26626989086344
22602,-0.12867073941058038,59.07145245940433
22603,-0.08960235868427446,60.61029688407905
22604,-0.2762263143493868,60.77297654749941
22605,-0.28633957082240613,63.942584560361865
22606,-0.2862882426921942,65.16173800033789
22607,-0.09923670405689222,65.95433061806034
22608,-0.2055154578042533,65.90823226773455
22609,2.097633301358428,69.02638738347514
22610,2.196955934749923,68.43722048271354
22611,2.9469273055113234,69.00065189928102
22612,3.1606607794729484,69.38881298816762
22613,3.3393911224278554,70.31293862981227
22614,3.923824957915855,72.72822713650874
22615,3.0267490832503654,74.1963135769929
22616,3.224331385640369,76.01726812880281
22617,3.147772670118414,76.0171268222714
22618,5.075563934557607,81.63146746868779
22619,6.943858210525903,86.58474965365849
22620,5.725831421079292,81.91022824700474
22621,5.57640172495347,84.64089192324559
22622,3.67947666435839,80.84972418292682
22623,1.9006701488508355,77.47079669848449
22624,1.3299333859342397,71.75640989114754
22625,0.31973466152338403,64.75218958678352
22626,0.30306241149419577,63.75478466354218
22627,0.22239041428126427,63.0078129780095
22628,0.2507092790878005,63.12136761677891
22629,0.3286753874870385,64.6569597329493
22630,0.1910405503564192,60.91351787560029
22631,0.21341949815902694,62.731254009862255
22632,0.19699820599342388,61.67232921767038
22633,4.0081259263239275,78.50802392798141
22634,4.1858885135461605,78.41110677611096
22635,3.6839260067872743,78.15295523718237
22636,3.664725839170387,77.87602291745804
22637,3.3273385371673356,76.9010073955618
22638,3.507657598589347,77.08682815144584
22639,5.284582066884795,77.08509242364516
22640,5.4597323333581755,76.0013977970982
22641,5.196443783415916,76.07601797448888
22642,2.6954018845619743,74.44857062824042
22643,1.66064096627521,73.31905537432885
22644,1.8190796275441272,73.5101878030921
22645,1.886657289122624,74.03930897276837
22646,1.8126366415814914,73.71160399464236
22647,1.7980572908140715,73.40753671625555
22648,1.9802602410953938,71.42000948531131
22649,2.1933862406652764,70.57714520084505
22650,1.5106280630014908,69.11168294570291
22651,0.49444295052160214,61.724480195889214
22652,0.3729772541542786,58.45657050497732
22653,1.341084277901274,66.1355824917415
22654,2.8865547508590907,68.98524065558763
22655,3.959319020870666,74.18017429761187
22656,4.243486708095801,74.68179946119255
22657,3.7604785444147524,74.8297040296975
22658,3.60945089364931,74.83919867366876
22659,3.20452253046345,74.86847261048399
22660,3.3626547666659263,75.27933949239116
22661,5.319944865277861,73.86390625334377
22662,4.8192029223968404,73.64607738204347
22663,3.0642974895570205,72.64022214456793
22664,2.0597489445980415,71.79323675427429
22665,3.18290928052231,71.79205109397128
22666,3.1902364917385313,70.91056355617786
22667,2.0494895730086284,68.03115609877716
22668,1.8835145021678983,67.17394157722686
22669,1.9503688988977075,66.58406406563722
22670,1.9549774656414485,67.08945532793189
22671,1.9412939622435061,67.64609489875932
22672,1.9859034277986467,67.98091593093932
22673,1.9019584931632068,67.25553407415373
22674,1.9825156923915728,68.27681259678627
22675,2.3972173524704203,72.41952310747922
22676,0.6146325332523332,65.48081640647808
22677,0.34328748457549807,60.04971850632421
22678,0.4122968771270905,61.613657115152705
22679,0.42096353601102976,60.96448856058362
22680,0.4133219573357394,60.216997049873726
22681,1.6698033307281719,67.09309809842375
22682,7.246718649955582,67.81137284824024
22683,7.473559376198168,67.97185900526154
22684,8.62295909473211,75.65878173055171
22685,9.127637784606705,72.56876821332514
22686,7.1243200141891805,77.65088877760888
22687,1.930982109918844,67.6051065572533
22688,1.6574703203250607,68.18515939953909
22689,1.9841849713270676,68.27011990949575
22690,1.6795097060215625,68.20442596874602
22691,1.6770789251918359,68.39483920775376
22692,1.7420761621076934,68.81099099498226
22693,1.9419075338039562,68.68768284730629
22694,1.7304703127673378,68.45777021790684
22695,1.1710059490797278,66.63958050980887
22696,0.5763616679429475,65.21357150787708
22697,0.5845916133331741,64.41295010188094
22698,0.6167965463035046,64.67381719274499
22699,0.5827415217592176,63.52519698593608
22700,0.6755921217415448,65.7543418835711
22701,2.7579193716763513,68.763445772115
22702,2.1239533162882793,67.97959238805868
22703,8.83677670879618,71.76458545009655
22704,9.39242358156298,68.88470964928706
22705,9.305697088767943,70.01892188202544
22706,2.9659139611650147,68.12453433494932
22707,4.046263270230966,70.7713014319886
22708,5.195076161692256,70.18756341757694
22709,1.873642179284758,71.69204799343845
22710,0.6013228377538269,65.96493647180614
22711,0.5415406148491115,64.0852060593594
22712,0.6426754736785227,66.53200372950607
22713,0.5816879284145955,65.22428516213529
22714,0.6924197433483243,66.89928056781093
22715,0.5690597980917289,64.26508705222636
22716,0.6529819008714526,64.78505910005572
22717,0.5903730754967,61.50287877733081
22718,0.6489120047965997,63.03776123532384
22719,0.5061843919777829,60.91843789596987
22720,0.565158620515632,62.12777674204335
22721,0.5200101279125988,63.94920364152472
22722,0.5321224033336165,65.579904319697
22723,2.0132058090569984,68.96810956918227
22724,2.2063071111187185,69.26787394422661
22725,1.9698905175283414,69.50509406893707
22726,1.7913403941383024,69.01509059894579
22727,1.8599169484098184,68.58131896339023
22728,1.9452781225221258,69.30184303764372
22729,1.942186508428037,69.68396319733245
22730,1.9265966025767796,69.7505786789153
22731,1.7631651830024282,69.6943225351356
22732,1.8679912714357982,70.00047868814613
22733,0.44362272337700404,63.75996009129233
22734,0.5652478182145018,66.60325485441251
22735,0.5788844890493436,66.41119894846202
22736,0.5787656209818977,66.98376890530494
22737,0.5519802628556079,65.94480635684693
22738,0.5231802388586004,64.52699308569834
22739,0.44645807275698246,63.23462096870196
22740,0.47281942294618773,63.60313512529865
22741,0.4214064323581539,61.32601955025666
22742,0.38561942767491075,60.17467906796526
22743,1.3347403692582844,67.96093848279077
22744,2.64377852048581,67.79649648314239
22745,2.151096949191185,67.25972738717212
22746,2.0792907055032543,67.52180239962479
22747,2.841601863249963,66.60415025423151
22748,2.035161263478045,67.83394169267535
22749,1.9257804225551496,64.50645468967957
22750,1.9854486499584425,63.584257160730544
22751,1.9886475660640173,64.63251222950214
22752,2.005583013229952,64.16710428016734
22753,2.0144332467750132,64.40744296420394
22754,0.4650311382711436,61.800334154932216
22755,1.936559587978678,63.964635057990336
22756,2.1780670942291778,62.002857075335896
22757,2.227929196751262,59.301337199509135
22758,1.8268588505625303,60.785671799922625
22759,1.7330350543472406,60.05029783204975
22760,1.5868044678035318,60.824228930185996
22761,1.8994056332417415,60.09179068374601
22762,1.804373771913447,59.93216175904911
22763,1.8434915280717377,60.23262162882099
22764,1.884958377019558,60.95997853730171
22765,1.9256449169440941,60.70566653656829
22766,1.921208747604993,60.5282191393884
22767,1.9167261124327695,60.85323967194381
22768,1.9774400015505194,61.54667574800749
22769,1.9646548928461556,61.02185744454562
22770,2.0786961616254587,60.908391627396895
22771,1.9087672923941312,60.4532364489238
22772,1.9734746596982404,60.735849638907894
22773,1.956953124973296,61.05774554049299
22774,1.9490443842275198,61.28524949958603
22775,2.150402234839106,61.937162348206016
22776,2.12391510662232,62.11775818876902
22777,2.0478490354784356,61.68165130503837
22778,0.9243185926979294,59.848928131652315
22779,1.7480478631921983,60.79231210445232
22780,1.8312465766943689,60.10656631524239
22781,1.9635158226181062,59.209272041872396
22782,1.799289038426494,59.12526633659684
22783,1.8249503689614386,59.53700318898518
22784,1.726417477116783,59.557812151031385
22785,1.9098709408820724,59.00805217203856
22786,1.7394353694112539,58.726226827096184
22787,1.6569851574955123,58.660457286407336
22788,1.8740621702593074,59.182446501224376
22789,2.928787151881366,60.66343515712833
22790,3.9162642343828793,62.34529727923075
22791,4.196638097949929,62.31478441952356
22792,3.583116309136699,62.29508546924296
22793,3.1231607205101426,62.12694377710841
22794,1.8448951184542466,61.49641992965417
22795,1.9723348278984218,61.46148312487162
22796,2.917959180048271,61.20855715536118
22797,2.9246230465845144,61.030111124153905
22798,2.893686873496236,62.069493010312044
22799,3.0189883317067085,61.48617770870362
22800,2.6992113097898027,61.1956391040859
22801,2.669394493785674,61.447079889185375
22802,2.6718314776604046,61.48492511269478
22803,2.679063021606069,61.952128842994966
22804,2.219410701400136,60.917711384164704
22805,1.7794971551661973,59.60340621074988
22806,1.9575835600118552,60.41289784847129
22807,2.0154071285330986,61.79298825317221
22808,2.0002993939405656,62.94422632262342
22809,1.791175218542321,63.42415023584772
22810,1.825592726042558,64.1337124261953
22811,1.764235435914614,64.3888884494587
22812,1.7296395220146508,64.55297517854842
22813,1.7765431825787488,64.54362528063587
22814,1.9205078425877673,64.46125561802955
22815,1.978958753655391,64.4342917210447
22816,2.0710401224660444,64.53249419206463
22817,1.9784072559428978,65.22281400370741
22818,2.0203970041064423,65.70694713706507
22819,2.0431776859986144,65.45199166874215
22820,2.2902952661069946,65.43744401268191
22821,2.11122236730192,65.93771402225366
22822,7.5617211077524615,65.82152799759342
22823,3.7074469575604354,67.4652103642145
22824,3.051889206023205,66.51811707951117
22825,2.7491158779362195,66.1556256400612
22826,2.1588256221911877,66.31906891052608
22827,2.0325339126517292,66.7077394965952
22828,2.080035275153591,66.35515350554476
22829,4.05273885151577,64.56933012306149
22830,2.0843569781678184,60.30659294623001
22831,3.8845671659614,62.72181465369613
22832,1.8516765265859334,62.55219354509302
22833,5.82497563713838,63.70866811154292
22834,4.170446923680132,64.17004848797478
22835,5.9565622518668135,64.25085200951969
22836,5.301443252800681,64.34795102111309
22837,3.7795730778820342,64.77265872864155
22838,4.638502259070378,64.74437208872882
22839,2.0319796714441622,62.42985487032479
22840,1.9180098519719166,61.165667947674706
22841,1.9586525029828294,60.1628065805852
22842,7.762187185478368,63.720856485568106
22843,7.524572288060185,65.58402815819682
22844,2.0116032993139896,62.92585089724014
22845,1.7893130483078181,63.14730634854311
22846,1.7502676041807348,62.88214082574973
22847,1.9598497770650027,61.07817092874984
22848,1.909677787537774,57.03539168378518
22849,1.8106519696786876,58.26097171921083
22850,1.59284660499236,58.12196936248711
22851,1.5752946277456488,57.94470707517746
22852,1.8502320560374415,58.44096973301225
22853,1.7608304418217386,58.316914790947976
22854,1.874682499434499,58.22349655000335
22855,1.8806885155515545,58.10641949919727
22856,1.8541723568790616,58.659883328131286
22857,1.8437122323176993,58.194702642891684
22858,2.03093805452869,58.260499781487965
22859,1.9645782362064494,58.52059627125982
22860,2.104390774441498,60.02014894671743
22861,2.104022641698137,62.420121441501806
22862,2.087492425678306,61.909724047299164
22863,2.3004979330463016,61.72314173945949
22864,2.3240636247006847,61.18258146519747
22865,2.223508774284795,61.11743309885367
22866,2.2157588229629113,60.63557643792842
22867,2.2547949448454006,60.00913295619637
22868,2.1247523544266045,59.7822143984057
22869,2.1449184539957713,58.639991729510484
22870,1.9120741061931597,58.099863884947695
22871,1.8321280634753236,57.43706729251346
22872,1.909175169089366,56.69774452860918
22873,1.9503034676080802,55.954433075810925
22874,1.946489565337373,55.42500756640652
22875,1.9223127018150876,55.749411082224924
22876,2.022792267459465,56.09127795999598
22877,1.9223222393533632,56.46559748050208
22878,1.9050963980895972,56.411430113480606
22879,1.8410347262825866,56.01099260828721
22880,1.939762453192742,55.78281983851616
22881,1.9327366258437877,56.2198330422616
22882,2.1478557803675074,57.11502286468351
22883,2.1717681520508876,57.6935602396245
22884,1.938295907126303,57.62353712266281
22885,1.9520668965793817,58.74480425884508
22886,2.023937716947188,59.41834059680457
22887,2.0515381278793967,59.68957683739279
22888,1.4906248785225102,61.35561431713677
22889,0.6180252341964376,53.80582527451736
22890,0.8589263930953308,56.4646324883812
22891,0.6903192993917031,53.48259638750267
22892,1.7186774100615452,56.91952741391674
22893,1.8886770180704673,56.827785235611145
22894,1.724060841069985,56.91252686247401
22895,1.7596603483591196,57.41095180778541
22896,1.6907537436887026,58.30915626346405
22897,1.719596421759988,59.31212946192329
22898,1.7232220260782753,59.371451788263926
22899,1.7204667022805893,59.32359746559314
22900,1.8133926026855818,59.315742586655915
22901,1.6493983184297036,59.02334795280149
22902,1.6334217628504746,58.90672004902865
22903,1.7415349647195626,59.04552651458414
